n11654438,0,n13108841,0
n02991302,0,n02992032,0
n02992032,0,n02991302,0
n12141495,0,n12102133,0
n12102133,0,n12141495,0
n02406432,0,n02406174,0
n02406174,0,n02406432,0
n02965783,0,n02958343,0
n02958343,0,n02965783,0
n09979321,0,n10396106,0
n10396106,0,n09979321,0
n04194289,0,n04530566,0
n04530566,0,n04194289,0
n02679142,0,n02938886,0
n02938886,0,n02679142,0
n13879320,0,n13866144,0
n13866144,0,n13879320,0
n03953416,0,n04374735,0
n04374735,0,n03953416,0
n04283378,0,n02836035,0
n02836035,0,n04283378,0
n11875938,0,n11875691,0
n11875691,0,n11875938,0
n02950482,0,n09811852,0
n09811852,0,n02950482,0
n01579028,0,n01578575,0
n01578575,0,n01579028,0
n04538552,0,n03594277,0
n03594277,0,n04538552,0
n04004210,0,n03084420,0
n03084420,0,n04004210,0
n04459122,0,n02958343,0
n02958343,0,n04459122,0
n10155222,0,n10481268,0
n10481268,0,n10155222,0
n03058107,0,n03284482,0
n03284482,0,n03058107,0
n02395694,0,n01321854,0
n01321854,0,n02395694,0
n02410509,0,n02401031,0
n02401031,0,n02410509,0
n12556656,0,n12557681,0
n12557681,0,n12556656,0
n01889074,0,n01894207,0
n01894207,0,n01889074,0
n03617095,0,n03404449,0
n03404449,0,n03617095,0
n07812184,0,n07814203,0
n07814203,0,n07812184,0
n12532564,0,n13136316,0
n13136316,0,n12532564,0
n10628644,0,n09987239,0
n09987239,0,n10628644,0
n03903868,0,n04360501,0
n04360501,0,n03903868,0
n05447757,0,n00006484,0
n00006484,0,n05447757,0
n01955933,0,n01965889,0
n01965889,0,n01955933,0
n12205694,0,n11885856,0
n11885856,0,n12205694,0
n02084732,0,n02084071,0
n02084071,0,n02084732,0
n02493509,0,n02489589,0
n02489589,0,n02493509,0
n07695965,0,n07712382,0
n07712382,0,n07695965,0
n03684740,0,n03592245,0
n03592245,0,n03684740,0
n03699975,0,n03183080,0
n03183080,0,n03699975,0
n04969242,0,n04968895,0
n04968895,0,n04969242,0
n10055730,0,n00007846,0
n00007846,0,n10055730,0
n10657556,0,n10657835,0
n10657835,0,n10657556,0
n04043733,0,n04041544,0
n04041544,0,n04043733,0
n04445327,0,n03323703,0
n03323703,0,n04445327,0
n07567707,0,n07568095,0
n07568095,0,n07567707,0
n04322026,0,n03467984,0
n03467984,0,n04322026,0
n07930554,0,n07911371,0
n07911371,0,n07930554,0
n02601344,0,n02601921,0
n02601921,0,n02601344,0
n03800933,0,n04338517,0
n04338517,0,n03800933,0
n10435988,0,n10709529,0
n10709529,0,n10435988,0
n03542860,0,n02821627,0
n02821627,0,n03542860,0
n02389346,0,n02390015,0
n02390015,0,n02389346,0
n00007846,0,n10703336,0
n10703336,0,n00007846,0
n12641413,0,n12642964,0
n12642964,0,n12641413,0
n04197391,0,n03595614,0
n03595614,0,n04197391,0
n02268148,0,n02159955,0
n02159955,0,n02268148,0
n09971839,0,n09821831,0
n09821831,0,n09971839,0
n07746334,0,n12694486,0
n12694486,0,n07746334,0
n04226537,0,n02913152,0
n02913152,0,n04226537,0
n03997484,0,n04451818,0
n04451818,0,n03997484,0
n09830400,0,n02767956,0
n02767956,0,n09830400,0
n03996145,0,n03997484,0
n03997484,0,n03996145,0
n03103128,0,n04021798,0
n04021798,0,n03103128,0
n03384891,0,n03201776,0
n03201776,0,n03384891,0
n03176763,0,n03748162,0
n03748162,0,n03176763,0
n12041446,0,n12060546,0
n12060546,0,n12041446,0
n12992868,0,n12974987,0
n12974987,0,n12992868,0
n12775919,0,n13104059,0
n13104059,0,n12775919,0
n02124623,0,n02127052,0
n02127052,0,n02124623,0
n02274024,0,n02159955,0
n02159955,0,n02274024,0
n03542860,0,n03542333,0
n03542333,0,n03542860,0
n04530566,0,n03351262,0
n03351262,0,n04530566,0
n12801072,0,n12800586,0
n12800586,0,n12801072,0
n01852142,0,n01846331,0
n01846331,0,n01852142,0
n03328201,0,n03391770,0
n03391770,0,n03328201,0
n04489008,0,n03600285,0
n03600285,0,n04489008,0
n04073948,0,n03781244,0
n03781244,0,n04073948,0
n13104059,0,n12265394,0
n12265394,0,n13104059,0
n03146342,0,n02740764,0
n02740764,0,n03146342,0
n03278248,0,n04043411,0
n04043411,0,n03278248,0
n10734963,0,n10036929,0
n10036929,0,n10734963,0
n12651821,0,n12628986,0
n12628986,0,n12651821,0
n09896401,0,n10599806,0
n10599806,0,n09896401,0
n12628986,0,n12651821,0
n12651821,0,n12628986,0
n01964049,0,n01963571,0
n01963571,0,n01964049,0
n02802721,0,n02802215,0
n02802215,0,n02802721,0
n11907689,0,n13118707,0
n13118707,0,n11907689,0
n04608567,0,n03722007,0
n03722007,0,n04608567,0
n10439851,0,n09613191,0
n09613191,0,n10439851,0
n03206718,0,n03724870,0
n03724870,0,n03206718,0
n02670186,0,n04519153,0
n04519153,0,n02670186,0
n12334293,0,n12316444,0
n12316444,0,n12334293,0
n03724870,0,n03122748,0
n03122748,0,n03724870,0
n02596252,0,n02594250,0
n02594250,0,n02596252,0
n01472303,0,n01472502,0
n01472502,0,n01472303,0
n02167820,0,n02167151,0
n02167151,0,n02167820,0
n11862835,0,n11672400,0
n11672400,0,n11862835,0
n10279018,0,n09974648,0
n09974648,0,n10279018,0
n13061704,0,n13060190,0
n13060190,0,n13061704,0
n03239726,0,n02875436,0
n02875436,0,n03239726,0
n02985137,0,n03617594,0
n03617594,0,n02985137,0
n03385557,0,n04066476,0
n04066476,0,n03385557,0
n01729977,0,n01727646,0
n01727646,0,n01729977,0
n02778669,0,n03414162,0
n03414162,0,n02778669,0
n03228016,0,n03838899,0
n03838899,0,n03228016,0
n07766173,0,n07705931,0
n07705931,0,n07766173,0
n01610955,0,n01612122,0
n01612122,0,n01610955,0
n03578055,0,n04292572,0
n04292572,0,n03578055,0
n04459610,0,n04414476,0
n04414476,0,n04459610,0
n03612965,0,n03915437,0
n03915437,0,n03612965,0
n03092656,0,n04147495,0
n04147495,0,n03092656,0
n03623338,0,n02740764,0
n02740764,0,n03623338,0
n03287733,0,n02761557,0
n02761557,0,n03287733,0
n02045369,0,n02046759,0
n02046759,0,n02045369,0
n04588739,0,n03187268,0
n03187268,0,n04588739,0
n07570720,0,n07651025,0
n07651025,0,n07570720,0
n12205694,0,n12875861,0
n12875861,0,n12205694,0
n00004475,0,n00007846,0
n00007846,0,n00004475,0
n01558594,0,n01557185,0
n01557185,0,n01558594,0
n02921884,0,n04076713,0
n04076713,0,n02921884,0
n01861778,0,n01886756,0
n01886756,0,n01861778,0
n12794135,0,n12793015,0
n12793015,0,n12794135,0
n03882611,0,n04371979,0
n04371979,0,n03882611,0
n12764202,0,n12762896,0
n12762896,0,n12764202,0
n03410740,0,n04081844,0
n04081844,0,n03410740,0
n02046759,0,n02045369,0
n02045369,0,n02046759,0
n12166793,0,n12166424,0
n12166424,0,n12166793,0
n12425281,0,n12472024,0
n12472024,0,n12425281,0
n03997484,0,n03250588,0
n03250588,0,n03997484,0
n07818029,0,n07809368,0
n07809368,0,n07818029,0
n02586543,0,n02512938,0
n02512938,0,n02586543,0
n02715229,0,n04060647,0
n04060647,0,n02715229,0
n02453611,0,n02460009,0
n02460009,0,n02453611,0
n01907738,0,n01906749,0
n01906749,0,n01907738,0
n01639765,0,n01654863,0
n01654863,0,n01639765,0
n07735510,0,n12158443,0
n12158443,0,n07735510,0
n04404412,0,n03072201,0
n03072201,0,n04404412,0
n03183080,0,n04359589,0
n04359589,0,n03183080,0
n11608250,0,n11612018,0
n11612018,0,n11608250,0
n07737081,0,n07774842,0
n07774842,0,n07737081,0
n13108662,0,n13104059,0
n13104059,0,n13108662,0
n13024012,0,n12983961,0
n12983961,0,n13024012,0
n10154601,0,n09632274,0
n09632274,0,n10154601,0
n04043733,0,n03144156,0
n03144156,0,n04043733,0
n02958343,0,n02701002,0
n02701002,0,n02958343,0
n07820814,0,n07821107,0
n07821107,0,n07820814,0
n02727825,0,n03087643,0
n03087643,0,n02727825,0
n03122748,0,n04605726,0
n04605726,0,n03122748,0
n00471613,0,n00471437,0
n00471437,0,n00471613,0
n03601638,0,n03954731,0
n03954731,0,n03601638,0
n03042697,0,n03391770,0
n03391770,0,n03042697,0
n03346135,0,n03347472,0
n03347472,0,n03346135,0
n12946849,0,n12948053,0
n12948053,0,n12946849,0
n02963821,0,n03521076,0
n03521076,0,n02963821,0
n10709529,0,n10717055,0
n10717055,0,n10709529,0
n02918595,0,n02958343,0
n02958343,0,n02918595,0
n04422875,0,n03103128,0
n03103128,0,n04422875,0
n02179012,0,n02164464,0
n02164464,0,n02179012,0
n02202287,0,n02188699,0
n02188699,0,n02202287,0
n04451818,0,n02668393,0
n02668393,0,n04451818,0
n01885158,0,n01883513,0
n01883513,0,n01885158,0
n03484576,0,n04181228,0
n04181228,0,n03484576,0
n03636248,0,n02948072,0
n02948072,0,n03636248,0
n00007846,0,n09970088,0
n09970088,0,n00007846,0
n01592084,0,n01591697,0
n01591697,0,n01592084,0
n02053425,0,n02053083,0
n02053083,0,n02053425,0
n02220518,0,n02219486,0
n02219486,0,n02220518,0
n07856270,0,n07672914,0
n07672914,0,n07856270,0
n12205694,0,n12854048,0
n12854048,0,n12205694,0
n03183080,0,n04450749,0
n04450749,0,n03183080,0
n12041446,0,n12077944,0
n12077944,0,n12041446,0
n12024176,0,n12205694,0
n12205694,0,n12024176,0
n10205457,0,n10092488,0
n10092488,0,n10205457,0
n02909870,0,n04563204,0
n04563204,0,n02909870,0
n02701002,0,n02958343,0
n02958343,0,n02701002,0
n03623556,0,n02848216,0
n02848216,0,n03623556,0
n03513376,0,n04538878,0
n04538878,0,n03513376,0
n04402580,0,n04401088,0
n04401088,0,n04402580,0
n10500942,0,n10299250,0
n10299250,0,n10500942,0
n03323703,0,n02982599,0
n02982599,0,n03323703,0
n01887896,0,n02403920,0
n02403920,0,n01887896,0
n04302988,0,n02958343,0
n02958343,0,n04302988,0
n02430045,0,n02431785,0
n02431785,0,n02430045,0
n10470779,0,n09807075,0
n09807075,0,n10470779,0
n03764276,0,n04487724,0
n04487724,0,n03764276,0
n09834378,0,n00468480,0
n00468480,0,n09834378,0
n04498523,0,n02848523,0
n02848523,0,n04498523,0
n10276045,0,n10241300,0
n10241300,0,n10276045,0
n02190166,0,n02191773,0
n02191773,0,n02190166,0
n01942177,0,n01950731,0
n01950731,0,n01942177,0
n03707597,0,n04393095,0
n04393095,0,n03707597,0
n02145424,0,n02148512,0
n02148512,0,n02145424,0
n03091374,0,n02768433,0
n02768433,0,n03091374,0
n09302616,0,n09366317,0
n09366317,0,n09302616,0
n03446832,0,n04285146,0
n04285146,0,n03446832,0
n04072193,0,n03096960,0
n03096960,0,n04072193,0
n03614007,0,n03082979,0
n03082979,0,n03614007,0
n02238235,0,n02237581,0
n02237581,0,n02238235,0
n09606527,0,n09781650,0
n09781650,0,n09606527,0
n04307419,0,n02886599,0
n02886599,0,n04307419,0
n09815790,0,n10531109,0
n10531109,0,n09815790,0
n02872752,0,n04290259,0
n04290259,0,n02872752,0
n04347754,0,n03091907,0
n03091907,0,n04347754,0
n04018155,0,n03078287,0
n03078287,0,n04018155,0
n01942177,0,n01944390,0
n01944390,0,n01942177,0
n01321579,0,n00015388,0
n00015388,0,n01321579,0
n12205694,0,n12564613,0
n12564613,0,n12205694,0
n03430959,0,n04091097,0
n04091097,0,n03430959,0
n04576211,0,n03791053,0
n03791053,0,n04576211,0
n07718472,0,n12165384,0
n12165384,0,n07718472,0
n02386310,0,n02374451,0
n02374451,0,n02386310,0
n07763483,0,n07705931,0
n07705931,0,n07763483,0
n03454211,0,n04451818,0
n04451818,0,n03454211,0
n02133704,0,n02131653,0
n02131653,0,n02133704,0
n02331309,0,n02350105,0
n02350105,0,n02331309,0
n02355227,0,n02362194,0
n02362194,0,n02355227,0
n03441345,0,n02958343,0
n02958343,0,n03441345,0
n12857204,0,n12205694,0
n12205694,0,n12857204,0
n04052757,0,n03706415,0
n03706415,0,n04052757,0
n02959942,0,n04576211,0
n04576211,0,n02959942,0
n10173410,0,n10787470,0
n10787470,0,n10173410,0
n03154073,0,n03154446,0
n03154446,0,n03154073,0
n09780828,0,n10582746,0
n10582746,0,n09780828,0
n11608250,0,n11616662,0
n11616662,0,n11608250,0
n03353281,0,n03405725,0
n03405725,0,n03353281,0
n04471315,0,n03269401,0
n03269401,0,n04471315,0
n07883251,0,n07881800,0
n07881800,0,n07883251,0
n12335483,0,n12334891,0
n12334891,0,n12335483,0
n04088797,0,n08494231,0
n08494231,0,n04088797,0
n02283201,0,n02300173,0
n02300173,0,n02283201,0
n02792552,0,n03981566,0
n03981566,0,n02792552,0
n07859583,0,n07860208,0
n07860208,0,n07859583,0
n08256735,0,n10097842,0
n10097842,0,n08256735,0
n07810907,0,n07829412,0
n07829412,0,n07810907,0
n02243562,0,n02243878,0
n02243878,0,n02243562,0
n09711132,0,n09710164,0
n09710164,0,n09711132,0
n03765561,0,n03701640,0
n03701640,0,n03765561,0
n11709205,0,n11708658,0
n11708658,0,n11709205,0
n10402824,0,n10266848,0
n10266848,0,n10402824,0
n12160490,0,n12158798,0
n12158798,0,n12160490,0
n04490091,0,n03791235,0
n03791235,0,n04490091,0
n13104059,0,n12373739,0
n12373739,0,n13104059,0
n07747055,0,n07747951,0
n07747951,0,n07747055,0
n02564720,0,n02562315,0
n02562315,0,n02564720,0
n12736603,0,n13104059,0
n13104059,0,n12736603,0
n07573696,0,n07557434,0
n07557434,0,n07573696,0
n07826453,0,n07809368,0
n07809368,0,n07826453,0
n07742704,0,n07745197,0
n07745197,0,n07742704,0
n04341686,0,n03365991,0
n03365991,0,n04341686,0
n03309465,0,n03667829,0
n03667829,0,n03309465,0
n11971783,0,n11669921,0
n11669921,0,n11971783,0
n10034201,0,n10769321,0
n10769321,0,n10034201,0
n12687957,0,n12685431,0
n12685431,0,n12687957,0
n04038440,0,n04280970,0
n04280970,0,n04038440,0
n13118707,0,n12001294,0
n12001294,0,n13118707,0
n04437953,0,n04555897,0
n04555897,0,n04437953,0
n03614007,0,n03928814,0
n03928814,0,n03614007,0
n12887293,0,n11672400,0
n11672400,0,n12887293,0
n01791625,0,n01789740,0
n01789740,0,n01791625,0
n12370174,0,n07766530,0
n07766530,0,n12370174,0
n12201580,0,n13109733,0
n13109733,0,n12201580,0
n09820263,0,n10671042,0
n10671042,0,n09820263,0
n03691459,0,n02917377,0
n02917377,0,n03691459,0
n02021795,0,n02049532,0
n02049532,0,n02021795,0
n12690653,0,n12692714,0
n12692714,0,n12690653,0
n02339922,0,n02338901,0
n02338901,0,n02339922,0
n02863750,0,n04531098,0
n04531098,0,n02863750,0
n12126360,0,n12141495,0
n12141495,0,n12126360,0
n00439826,0,n00523513,0
n00523513,0,n00439826,0
n02795169,0,n04390977,0
n04390977,0,n02795169,0
n11915214,0,n12030654,0
n12030654,0,n11915214,0
n02430045,0,n02433925,0
n02433925,0,n02430045,0
n07942152,0,n00007846,0
n00007846,0,n07942152,0
n02580336,0,n02576223,0
n02576223,0,n02580336,0
n01614038,0,n01613294,0
n01613294,0,n01614038,0
n03953416,0,n04210390,0
n04210390,0,n03953416,0
n12997654,0,n12998815,0
n12998815,0,n12997654,0
n00007846,0,n10044682,0
n10044682,0,n00007846,0
n11951052,0,n11950345,0
n11950345,0,n11951052,0
n04422875,0,n04072193,0
n04072193,0,n04422875,0
n03429288,0,n03424862,0
n03424862,0,n03429288,0
n13138308,0,n13134947,0
n13134947,0,n13138308,0
n07902121,0,n07884567,0
n07884567,0,n07902121,0
n01976146,0,n01976957,0
n01976957,0,n01976146,0
n09841515,0,n00471613,0
n00471613,0,n09841515,0
n03038281,0,n02887970,0
n02887970,0,n03038281,0
n10612373,0,n10482921,0
n10482921,0,n10612373,0
n02973236,0,n04283378,0
n04283378,0,n02973236,0
n02863750,0,n04309049,0
n04309049,0,n02863750,0
n07686873,0,n07679356,0
n07679356,0,n07686873,0
n03553248,0,n02866578,0
n02866578,0,n03553248,0
n03031756,0,n04295081,0
n04295081,0,n03031756,0
n10054657,0,n10298647,0
n10298647,0,n10054657,0
n02808440,0,n04531098,0
n04531098,0,n02808440,0
n03396654,0,n03054901,0
n03054901,0,n03396654,0
n02935658,0,n02936281,0
n02936281,0,n02935658,0
n13118707,0,n12601805,0
n12601805,0,n13118707,0
n02172870,0,n02171869,0
n02171869,0,n02172870,0
n03976268,0,n04356056,0
n04356056,0,n03976268,0
n03259505,0,n04172107,0
n04172107,0,n03259505,0
n01981702,0,n01982068,0
n01982068,0,n01981702,0
n04064401,0,n02971940,0
n02971940,0,n04064401,0
n12056217,0,n12056758,0
n12056758,0,n12056217,0
n03323703,0,n03043958,0
n03043958,0,n03323703,0
n04498523,0,n04110654,0
n04110654,0,n04498523,0
n03953020,0,n03748162,0
n03748162,0,n03953020,0
n09784564,0,n10630188,0
n10630188,0,n09784564,0
n04376876,0,n03739693,0
n03739693,0,n04376876,0
n03274561,0,n03261776,0
n03261776,0,n03274561,0
n03726760,0,n04267577,0
n04267577,0,n03726760,0
n13109733,0,n11695974,0
n11695974,0,n13109733,0
n07570720,0,n07556970,0
n07556970,0,n07570720,0
n02531625,0,n10068234,0
n10068234,0,n02531625,0
n02145424,0,n02147591,0
n02147591,0,n02145424,0
n02419796,0,n02426813,0
n02426813,0,n02419796,0
n07766409,0,n12743352,0
n12743352,0,n07766409,0
n01480880,0,n01480516,0
n01480516,0,n01480880,0
n00007846,0,n09774783,0
n09774783,0,n00007846,0
n04328329,0,n02714535,0
n02714535,0,n04328329,0
n01596273,0,n01595624,0
n01595624,0,n01596273,0
n12998815,0,n13003522,0
n13003522,0,n12998815,0
n09724533,0,n09620078,0
n09620078,0,n09724533,0
n10284064,0,n09933098,0
n09933098,0,n10284064,0
n12998815,0,n13006171,0
n13006171,0,n12998815,0
n04185071,0,n03563967,0
n03563967,0,n04185071,0
n11552806,0,n00017222,0
n00017222,0,n11552806,0
n10001217,0,n10053808,0
n10053808,0,n10001217,0
n01809106,0,n01789740,0
n01789740,0,n01809106,0
n02894605,0,n02796623,0
n02796623,0,n02894605,0
n04359335,0,n03736970,0
n03736970,0,n04359335,0
n10236842,0,n00007846,0
n00007846,0,n10236842,0
n04081281,0,n03199647,0
n03199647,0,n04081281,0
n03733925,0,n04421872,0
n04421872,0,n03733925,0
n07866723,0,n07557434,0
n07557434,0,n07866723,0
n00471613,0,n10205457,0
n10205457,0,n00471613,0
n03521076,0,n03427296,0
n03427296,0,n03521076,0
n02316707,0,n02320127,0
n02320127,0,n02316707,0
n11977303,0,n12205694,0
n12205694,0,n11977303,0
n09974648,0,n10155849,0
n10155849,0,n09974648,0
n04175147,0,n03082979,0
n03082979,0,n04175147,0
n12164363,0,n12164656,0
n12164656,0,n12164363,0
n07689003,0,n07689217,0
n07689217,0,n07689003,0
n04590746,0,n03736970,0
n03736970,0,n04590746,0
n03561169,0,n04372370,0
n04372370,0,n03561169,0
n10740868,0,n10618685,0
n10618685,0,n10740868,0
n00464894,0,n03446832,0
n03446832,0,n00464894,0
n02241799,0,n02241569,0
n02241569,0,n02241799,0
n09821831,0,n09971839,0
n09971839,0,n09821831,0
n00454237,0,n03350602,0
n03350602,0,n00454237,0
n04580493,0,n03050655,0
n03050655,0,n04580493,0
n02815950,0,n04341414,0
n04341414,0,n02815950,0
n02942699,0,n03358726,0
n03358726,0,n02942699,0
n04296562,0,n03961939,0
n03961939,0,n04296562,0
n09327077,0,n09326662,0
n09326662,0,n09327077,0
n03695122,0,n03579982,0
n03579982,0,n03695122,0
n02954340,0,n02799323,0
n02799323,0,n02954340,0
n10195593,0,n10615179,0
n10615179,0,n10195593,0
n07906877,0,n07906284,0
n07906284,0,n07906877,0
n04277493,0,n03243218,0
n03243218,0,n04277493,0
n10793570,0,n09974648,0
n09974648,0,n10793570,0
n04329477,0,n04105893,0
n04105893,0,n04329477,0
n09437454,0,n09265620,0
n09265620,0,n09437454,0
n03419014,0,n03051540,0
n03051540,0,n03419014,0
n00480508,0,n02772554,0
n02772554,0,n00480508,0
n14899328,0,n14900184,0
n14900184,0,n14899328,0
n03851787,0,n03079230,0
n03079230,0,n03851787,0
n03956331,0,n03430551,0
n03430551,0,n03956331,0
n10717196,0,n10299700,0
n10299700,0,n10717196,0
n03259505,0,n03200701,0
n03200701,0,n03259505,0
n04170037,0,n04566561,0
n04566561,0,n04170037,0
n07744811,0,n07742704,0
n07742704,0,n07744811,0
n01846331,0,n01848648,0
n01848648,0,n01846331,0
n12651821,0,n12744387,0
n12744387,0,n12651821,0
n03094503,0,n03438257,0
n03438257,0,n03094503,0
n04201297,0,n04151940,0
n04151940,0,n04201297,0
n12837803,0,n12205694,0
n12205694,0,n12837803,0
n10336904,0,n10411551,0
n10411551,0,n10336904,0
n01935176,0,n01935395,0
n01935395,0,n01935176,0
n02283201,0,n02305407,0
n02305407,0,n02283201,0
n01795088,0,n01798484,0
n01798484,0,n01795088,0
n03340723,0,n03851341,0
n03851341,0,n03340723,0
n01674464,0,n01689411,0
n01689411,0,n01674464,0
n03297735,0,n03574555,0
n03574555,0,n03297735,0
n03499468,0,n03000247,0
n03000247,0,n03499468,0
n04238128,0,n03963645,0
n03963645,0,n04238128,0
n01537544,0,n01537134,0
n01537134,0,n01537544,0
n12205694,0,n11946051,0
n11946051,0,n12205694,0
n01796340,0,n01795088,0
n01795088,0,n01796340,0
n02021795,0,n02057731,0
n02057731,0,n02021795,0
n04072960,0,n03033362,0
n03033362,0,n04072960,0
n09877951,0,n09933020,0
n09933020,0,n09877951,0
n02735688,0,n03109881,0
n03109881,0,n02735688,0
n11878101,0,n11868814,0
n11868814,0,n11878101,0
n02262178,0,n02262449,0
n02262449,0,n02262178,0
n04275661,0,n04285146,0
n04285146,0,n04275661,0
n04236377,0,n03145843,0
n03145843,0,n04236377,0
n07769584,0,n07705931,0
n07705931,0,n07769584,0
n12559518,0,n13104059,0
n13104059,0,n12559518,0
n02329401,0,n02344528,0
n02344528,0,n02329401,0
n07573696,0,n07570720,0
n07570720,0,n07573696,0
n04115456,0,n03199901,0
n03199901,0,n04115456,0
n01831712,0,n01503061,0
n01503061,0,n01831712,0
n03719053,0,n03718581,0
n03718581,0,n03719053,0
n07761309,0,n07760859,0
n07760859,0,n07761309,0
n03563967,0,n03346135,0
n03346135,0,n03563967,0
n04018155,0,n03691459,0
n03691459,0,n04018155,0
n02574910,0,n02575325,0
n02575325,0,n02574910,0
n09304750,0,n09230041,0
n09230041,0,n09304750,0
n02031934,0,n02032355,0
n02032355,0,n02031934,0
n01925695,0,n01927159,0
n01927159,0,n01925695,0
n02290340,0,n02288789,0
n02288789,0,n02290340,0
n07922764,0,n07881800,0
n07881800,0,n07922764,0
n01448951,0,n01449712,0
n01449712,0,n01448951,0
n12041446,0,n12045514,0
n12045514,0,n12041446,0
n12741586,0,n12741222,0
n12741222,0,n12741586,0
n02281787,0,n02274259,0
n02274259,0,n02281787,0
n04264914,0,n04137444,0
n04137444,0,n04264914,0
n13177529,0,n13177884,0
n13177884,0,n13177529,0
n07705931,0,n07764315,0
n07764315,0,n07705931,0
n04549919,0,n02853016,0
n02853016,0,n04549919,0
n09826204,0,n09826605,0
n09826605,0,n09826204,0
n03326795,0,n03309808,0
n03309808,0,n03326795,0
n03679712,0,n04131015,0
n04131015,0,n03679712,0
n03736970,0,n02918595,0
n02918595,0,n03736970,0
n04285146,0,n03132261,0
n03132261,0,n04285146,0
n10768903,0,n09632518,0
n09632518,0,n10768903,0
n00523513,0,n00439826,0
n00439826,0,n00523513,0
n03183080,0,n02748183,0
n02748183,0,n03183080,0
n04243941,0,n03699975,0
n03699975,0,n04243941,0
n03430551,0,n03943115,0
n03943115,0,n03430551,0
n13125117,0,n11873182,0
n11873182,0,n13125117,0
n12409470,0,n12409231,0
n12409231,0,n12409470,0
n02376542,0,n01321854,0
n01321854,0,n02376542,0
n04365751,0,n03658858,0
n03658858,0,n04365751,0
n03600977,0,n03605915,0
n03605915,0,n03600977,0
n12387839,0,n12387633,0
n12387633,0,n12387839,0
n03619396,0,n03430959,0
n03430959,0,n03619396,0
n09433442,0,n09217230,0
n09217230,0,n09433442,0
n01321230,0,n02403231,0
n02403231,0,n01321230,0
n12707781,0,n12711984,0
n12711984,0,n12707781,0
n10378026,0,n10633450,0
n10633450,0,n10378026,0
